,lat,lon,kelp_biomass_kg,kelp_biomass_kg_past
1775,36.5748551131451,-121.97519159669,0.0,1212.0
1776,36.5751255220246,-121.975188023122,0.0,1296.0
1777,36.5753959308915,-121.975184449507,0.0,388.0
1778,36.5829673740509,-121.975084368919,442.0,0.0
1779,36.585941866876,-121.975045041321,148.0,0.0
1780,36.950711279576,-121.970178042752,0.0,219.0
1781,36.9509816709109,-121.970174402311,0.0,855.0
1782,36.9512520622331,-121.970170761821,148.0,1356.0
1783,36.9515224535427,-121.970167121283,219.0,1400.0
1784,36.9517928448397,-121.970163480697,390.0,1342.0
1785,36.9520632361239,-121.970159840061,672.0,1195.0
1786,36.9523336273956,-121.970156199377,731.0,664.0
1787,36.9526040186545,-121.970152558645,660.0,163.0
1788,36.9528744099009,-121.970148917864,331.0,0.0
1789,36.5716073231642,-121.974899231898,163.0,0.0
1790,36.5732297769895,-121.974877786196,753.0,0.0
1791,36.5743114126212,-121.974863488107,0.0,438.0
1792,36.5745818214976,-121.974859913466,0.0,703.0
1793,36.5748522303614,-121.974856338777,0.0,1697.0
1794,36.5751226392127,-121.97485276404,0.0,1883.0
1795,36.5753930480513,-121.974849189256,0.0,1178.0
1796,36.5756634568773,-121.974845614424,0.0,564.0
1797,36.5859389829336,-121.974709735484,123.0,0.0
1798,36.9509787486331,-121.969837503768,0.0,449.0
1799,36.9512491399268,-121.969833862088,0.0,867.0
1800,36.9515195312079,-121.96983022036,136.0,1042.0
1801,36.9517899224763,-121.969826578582,195.0,1081.0
1802,36.952060313732,-121.969822936757,242.0,742.0
1803,36.9523307049752,-121.969819294882,637.0,664.0
1804,36.9526010962056,-121.969815652959,1549.0,182.0
1805,36.9528714874234,-121.969812010988,649.0,0.0
1806,36.9531418786286,-121.969808368968,113.0,0.0
1807,36.9534122698211,-121.969804726899,125.0,0.0
1808,36.571604439777,-121.974563988054,813.0,0.0
1809,36.5718748487511,-121.974560412721,429.0,0.0
1810,36.5721452577127,-121.974556837341,801.0,0.0
1811,36.5726860755979,-121.974549686436,0.0,216.0
1812,36.5729564845216,-121.974546110912,751.0,618.0
1813,36.5732268934328,-121.974542535341,119.0,221.0
1814,36.5734973023313,-121.974538959722,195.0,0.0
1815,36.5737677112173,-121.974535384055,148.0,138.0
1816,36.5740381200906,-121.974531808341,154.0,585.0
1817,36.5743085289514,-121.974528232579,0.0,962.0
1818,36.5745789377995,-121.974524656769,0.0,1530.0
1819,36.5748493466351,-121.974521080911,0.0,1712.0
1820,36.5751197554581,-121.974517505006,0.0,1483.0
1821,36.5753901642685,-121.974513929053,0.0,766.0
1822,36.5756605730662,-121.974510353053,0.0,329.0
1823,36.5759309818514,-121.974506777005,185.0,0.0
1824,36.951246216665,-121.969496962403,0.0,773.0
1825,36.9515166079175,-121.969493319484,113.0,993.0
1826,36.9517869991573,-121.969489676517,125.0,1013.0
1827,36.9520573903845,-121.9694860335,160.0,762.0
1828,36.9523277815991,-121.969482390436,207.0,462.0
1829,36.952598172801,-121.969478747322,2231.0,403.0
1830,36.9528685639903,-121.96947510416,1302.0,0.0
1831,36.953138955167,-121.969471460949,343.0,0.0
1832,36.9534093463309,-121.96946781769,207.0,0.0
1833,36.9536797374822,-121.969464174382,136.0,0.0
1834,36.9539501286209,-121.969460531026,313.0,0.0
1835,36.5702495105292,-121.97424662605,936.0,0.0
1836,36.5713311464889,-121.974232320712,502.0,0.0
1837,36.5718719643932,-121.974225167757,125.0,0.0
1838,36.5721423733264,-121.974221591207,148.0,0.0
1839,36.5726831911551,-121.974214437966,0.0,104.0
1840,36.5729536000506,-121.974210861274,0.0,603.0
1841,36.5732240089335,-121.974207284534,0.0,260.0
1842,36.5737648266614,-121.974200130911,0.0,192.0
1843,36.5740352355065,-121.974196554028,148.0,270.0
1844,36.574305644339,-121.974192977098,0.0,658.0
1845,36.5745760531589,-121.974189400119,0.0,834.0
1846,36.5748464619661,-121.974185823093,0.0,991.0
1847,36.5751168707608,-121.97418224602,0.0,815.0
1848,36.5753872795429,-121.974178668898,0.0,727.0
1849,36.5756576883124,-121.974175091729,0.0,378.0
1850,36.5759280970693,-121.974171514512,611.0,0.0
1851,36.5837699455403,-121.974067754473,0.0,241.0
1852,36.9515136836715,-121.969156418658,0.0,202.0
1853,36.9517840748828,-121.9691527745,0.0,664.0
1854,36.9520544660815,-121.969149130293,113.0,1081.0
1855,36.9523248572675,-121.969145486038,160.0,781.0
1856,36.9525952484409,-121.969141841734,160.0,452.0
1857,36.9528656396016,-121.969138197381,195.0,0.0
1858,36.9531360307497,-121.96913455298,331.0,0.0
1859,36.9534064218851,-121.96913090853,207.0,0.0
1860,36.9536768130079,-121.969127264031,148.0,0.0
1861,36.953947204118,-121.969123619484,508.0,0.0
1862,36.9542175952155,-121.969119974888,508.0,0.0
1863,36.5724098968901,-121.973882767357,198.0,0.0
1864,36.5748435763545,-121.973850565323,407.0,368.0
1865,36.5753843938748,-121.973843408791,0.0,525.0
1866,36.575654802616,-121.973839830453,0.0,329.0
1867,36.5759252113446,-121.973836252068,317.0,0.0
1868,36.5837670589953,-121.973732458132,251.0,0.0
1869,36.5843078756841,-121.97372529845,0.0,273.0
1870,36.5845782840097,-121.973721718537,240.0,561.0
1871,36.5848486923226,-121.973718138577,89.0,0.0
1872,36.9517811496527,-121.968815872531,0.0,674.0
1873,36.9520515408228,-121.968812227134,113.0,1150.0
1874,36.9523219319803,-121.968808581688,148.0,560.0
1875,36.9525923231251,-121.968804936194,160.0,462.0
1876,36.9528627142573,-121.968801290651,172.0,364.0
1877,36.9531331053768,-121.968797645059,172.0,0.0
1878,36.9534034964837,-121.968793999418,148.0,0.0
1879,36.9536738875779,-121.968790353729,136.0,0.0
1880,36.9539442786594,-121.968786707991,125.0,0.0
1881,36.9542146697283,-121.968783062205,237.0,0.0
1882,36.9544850607846,-121.96877941637,284.0,0.0
1883,36.5721366017264,-121.973551099084,153.0,0.0
1884,36.5745702810496,-121.973518886964,136.0,280.0
1885,36.5753815072639,-121.973508148731,0.0,570.0
1886,36.5840345798297,-121.973393580852,181.0,0.0
1887,36.5843049881395,-121.973389999818,0.0,332.0
1888,36.5845753964367,-121.973386418737,0.0,443.0
1889,36.9520486146087,-121.968475324024,113.0,202.0
1890,36.9523190057375,-121.968471677387,125.0,482.0
1891,36.9525893968537,-121.968468030702,113.0,781.0
1892,36.9528597879574,-121.968464383969,125.0,212.0
1893,36.9531301790483,-121.968460737186,125.0,0.0
1894,36.9536709611923,-121.968453443476,113.0,0.0
1895,36.9539413522452,-121.968449796547,125.0,0.0
1896,36.5732153497801,-121.9732015324,207.0,0.0
1897,36.5837612830763,-121.973061865593,0.0,611.0
1898,36.5840316913704,-121.973058283438,0.0,332.0
1899,36.5864653654506,-121.97302604189,0.0,118.0
1900,36.5867357736187,-121.973022459257,0.0,207.0
1901,36.9517752963259,-121.96814206874,0.0,153.0
1902,36.9520456874388,-121.968138420962,136.0,0.0
1903,36.9523160785391,-121.968134773135,125.0,443.0
1904,36.9525864696268,-121.96813112526,0.0,403.0
1905,36.9528568607018,-121.968127477336,113.0,172.0
1906,36.9531272517642,-121.968123829363,125.0,0.0
1907,36.9539384248754,-121.968112885152,125.0,0.0
1908,36.568615510713,-121.972927159322,0.0,442.0
1909,36.5688859196841,-121.972923578672,0.0,850.0
1910,36.5691563286428,-121.972919997975,0.0,752.0
1911,36.5837583937024,-121.972726569395,383.0,776.0
1912,36.5840288019682,-121.972722986071,0.0,332.0
1913,36.5864624757935,-121.972690734001,0.0,394.0
1914,36.5867328839333,-121.972687150199,0.0,501.0
1915,36.5870032920605,-121.972683566349,0.0,125.0
1916,36.9520427593134,-121.967801517949,0.0,413.0
1917,36.9523131503852,-121.967797868932,0.0,163.0
1918,36.5686126219822,-121.972591928615,0.0,1370.0
1919,36.5688830309251,-121.972588346797,0.0,2041.0
1920,36.5691534398554,-121.972584764932,0.0,1315.0
1921,36.569423848773,-121.972581183018,0.0,256.0
1922,36.5702350754506,-121.972570436991,0.0,125.0
1923,36.5861891770693,-121.972359011083,0.0,354.0
1924,36.5864595851934,-121.97235542616,0.0,585.0
1925,36.5867299933049,-121.972351841188,0.0,1154.0
1926,36.5870004014038,-121.972348256169,0.0,634.0
1927,36.9523102212756,-121.967460964777,0.0,163.0
1928,36.568609732309,-121.972256697956,0.0,487.0
1929,36.5688801412236,-121.97225311497,0.0,260.0
1930,36.5691505501255,-121.972249531936,0.0,202.0
1931,36.5718546384524,-121.97221369897,125.0,0.0
1932,36.5851046530455,-121.972038048352,643.0,0.0
1933,36.5856454693252,-121.972030876501,0.0,378.0
1934,36.5859158774461,-121.972027290504,0.0,637.0
1935,36.5861862855545,-121.972023704459,0.0,619.0
1936,36.5864566936502,-121.972020118366,0.0,443.0
1937,36.5867271017334,-121.972016532225,0.0,962.0
1938,36.586997509804,-121.972012946037,0.0,766.0
1939,36.9528480732016,-121.967116757728,0.0,192.0
1940,36.5680660238831,-121.97192863551,0.0,224.0
1941,36.5683364327946,-121.971925051451,0.0,452.0
1942,36.5686068416934,-121.971921467345,0.0,345.0
1943,36.5704997036325,-121.971896377261,244.0,0.0
1944,36.5851017607011,-121.971702746452,559.0,0.0
1945,36.5853721688189,-121.971699159381,0.0,425.0
1946,36.5856425769241,-121.971695572263,0.0,1091.0
1947,36.5859129850167,-121.971691985096,0.0,496.0
1948,36.5861833930967,-121.971688397882,0.0,467.0
1949,36.5864538011641,-121.97168481062,0.0,492.0
1950,36.5867242092189,-121.97168122331,0.0,1011.0
1951,36.5869946172611,-121.971677635952,0.0,1501.0
1952,36.5872650252907,-121.971674048547,173.0,310.0
1953,36.5677927234861,-121.971596992462,0.0,1060.0
1954,36.5680631323818,-121.971593407283,0.0,2795.0
1955,36.5683335412649,-121.971589822056,0.0,2158.0
1956,36.5686039501353,-121.971586236781,0.0,1613.0
1957,36.5688743589932,-121.971582651459,0.0,318.0
1958,36.5696855854913,-121.971571895205,207.0,0.0
1959,36.5707672206457,-121.971557552863,170.0,0.0
1960,36.5710376294028,-121.971553967158,242.0,0.0
1961,36.5713080381473,-121.971550381405,0.0,254.0
1962,36.5715784468793,-121.971546795605,0.0,336.0
1963,36.5718488555986,-121.971543209756,536.0,0.0
1964,36.5853692755031,-121.97136385636,0.0,696.0
1965,36.58563968358,-121.971360268072,0.0,1455.0
1966,36.5859100916442,-121.971356679737,0.0,684.0
1967,36.5861804996958,-121.971353091353,0.0,692.0
1968,36.5864509077349,-121.971349502922,0.0,1168.0
1969,36.5867213157613,-121.971345914443,139.0,1482.0
1970,36.5869917237752,-121.971342325916,0.0,1261.0
1971,36.5872621317765,-121.971338737341,408.0,359.0
1972,36.5677898310708,-121.971261765451,0.0,1648.0
1973,36.5680602399381,-121.971258179104,0.0,3289.0
1974,36.5683306487928,-121.971254592709,0.0,2898.0
1975,36.5686010576349,-121.971251006266,0.0,1989.0
1976,36.5688714664645,-121.971247419775,0.0,401.0
1977,36.5707643279184,-121.971222313001,559.0,0.0
1978,36.5829327082411,-121.971060856345,1197.0,0.0
1979,36.583203116403,-121.971057267319,564.0,435.0
1980,36.5834735245523,-121.971053678245,0.0,347.0
1981,36.5837439326889,-121.971050089123,0.0,288.0
1982,36.5850959731833,-121.971032142795,0.0,364.0
1983,36.5853663812444,-121.971028553386,0.0,1472.0
1984,36.5856367892928,-121.97102496393,0.0,1761.0
1985,36.5859071973287,-121.971021374425,0.0,1302.0
1986,36.586177605352,-121.971017784872,0.0,1413.0
1987,36.5864480133627,-121.971014195272,194.0,1345.0
1988,36.5867184213608,-121.971010605623,144.0,585.0
1989,36.5869888293462,-121.971007015927,206.0,320.0
1990,36.6007796198987,-121.970823877934,374.0,0.0
1991,36.5675165288615,-121.970930125955,0.0,478.0
1992,36.567786937713,-121.970926538488,0.0,2360.0
1993,36.568057346552,-121.970922950972,0.0,2419.0
1994,36.5683277553783,-121.970919363409,0.0,1952.0
1995,36.5685981641921,-121.970915775798,0.0,1530.0
1996,36.5688685729932,-121.970912188139,0.0,723.0
1997,36.5829298132947,-121.970725563941,395.0,0.0
1998,36.5832002214283,-121.970721973746,0.0,347.0
1999,36.5834706295491,-121.970718383503,0.0,288.0
2000,36.5850930780099,-121.970696841039,0.0,693.0
2001,36.5853634860426,-121.970693250461,0.0,987.0
2002,36.5856338940627,-121.970689659835,0.0,496.0
2003,36.5859043020702,-121.970686069161,0.0,725.0
2004,36.5861747100651,-121.970682478439,0.0,884.0
2005,36.5864451180474,-121.970678887669,152.0,1252.0
2006,36.5867155260172,-121.970675296852,0.0,1418.0
2007,36.5869859339743,-121.970671705986,0.0,777.0
2008,36.5675136345896,-121.970594900208,0.0,119.0
2009,36.5677840434128,-121.970591311572,0.0,643.0
2010,36.5680544522234,-121.970587722889,0.0,678.0
2011,36.5683248610214,-121.970584134157,0.0,318.0
2012,36.5685952698068,-121.970580545378,247.0,972.0
2013,36.5688656785796,-121.970576956551,143.0,0.0
2014,36.5831973255106,-121.970386680221,0.0,391.0
2015,36.584278957805,-121.970372314285,0.0,214.0
2016,36.5845493658472,-121.970368722681,0.0,384.0
2017,36.5848197738767,-121.97036513103,0.0,361.0
2018,36.5853605898979,-121.970357947583,0.0,605.0
2019,36.5856309978896,-121.970354355788,0.0,455.0
2020,36.5861718138353,-121.970347172054,0.0,182.0
2021,36.5864422217892,-121.970343580115,0.0,399.0
2022,36.5867126297305,-121.970339988128,0.0,369.0
2023,36.5869830376592,-121.970336396093,0.0,570.0
2024,36.6040187117666,-121.970110001318,0.0,183.0
2025,36.5661586952126,-121.97027762281,0.0,516.0
2026,36.5664291040704,-121.970274033245,0.0,136.0
2027,36.5685923744791,-121.970245315006,94.0,0.0
2028,36.5688627832235,-121.970241725011,456.0,0.0
2029,36.5834648367142,-121.970047794163,0.0,423.0
2030,36.5853576928102,-121.970022644753,0.0,546.0
2031,36.5856281007735,-121.970019051789,0.0,251.0
2032,36.5880617718765,-121.969986712953,0.0,201.0
2033,36.5883321797138,-121.96998311951,253.0,142.0
2034,36.5683190694804,-121.969913675797,0.0,465.0
2035,36.568589478209,-121.969910084682,114.0,1149.0
2036,36.5829211227982,-121.969719687017,219.0,0.0
2037,36.5856252027144,-121.969683747838,0.0,207.0
2038,36.5858956106367,-121.969680153656,0.0,425.0
2039,36.5861660185465,-121.969676559427,0.0,118.0
2040,36.5864364264436,-121.96967296515,0.0,879.0
2041,36.5867068343281,-121.969669370824,0.0,982.0
2042,36.5877884657402,-121.969654993044,0.0,113.0
2043,36.588599689167,-121.969644209205,253.0,113.0
2044,36.5888700969507,-121.969640614497,0.0,379.0
2045,36.9574241770608,-121.96469618911,113.0,0.0
2046,36.9579649581701,-121.964688867644,367.0,0.0
2047,36.9582353487058,-121.964685206837,160.0,0.0
2048,36.5680457635835,-121.969582038925,0.0,160.0
2049,36.5683161722963,-121.969578446689,644.0,1571.0
2050,36.5685865809965,-121.969574854405,648.0,1031.0
2051,36.5837294481022,-121.969373610047,0.0,403.0
2052,36.5856223037123,-121.969348443935,0.0,708.0
2053,36.5858927116062,-121.969344848584,0.0,784.0
2054,36.5861631194876,-121.969341253185,0.0,919.0
2055,36.5864335273562,-121.969337657739,0.0,1766.0
2056,36.5867039352123,-121.969334062244,0.0,1369.0
2057,36.5880559743039,-121.969316084053,0.0,201.0
2058,36.5888671976076,-121.969305296562,551.0,231.0
2059,36.5891376053503,-121.969301700636,0.0,221.0
2060,36.590760051542,-121.969280124073,0.0,374.0
2061,36.5910304591965,-121.969276527812,0.0,123.0
2062,36.5913008668384,-121.969272931502,0.0,634.0
2063,36.9576916293384,-121.964355600872,444.0,0.0
2064,36.957962019858,-121.964351938924,573.0,0.0
2065,36.958232410365,-121.964348276927,644.0,0.0
2066,36.5680428654854,-121.969246811033,0.0,342.0
2067,36.5683132741698,-121.969243217629,192.0,1219.0
2068,36.5685836828416,-121.969239624177,0.0,1384.0
2069,36.5856194037672,-121.969013140079,0.0,317.0
2070,36.5858898116327,-121.96900954356,0.0,766.0
2071,36.5861602194856,-121.969005946992,0.0,1283.0
2072,36.5864306273259,-121.969002350376,0.0,2197.0
2073,36.5867010351536,-121.968998753712,0.0,1820.0
2074,36.5869714429687,-121.968995157001,0.0,160.0
2075,36.5872418507712,-121.968991560241,0.0,236.0
2076,36.5875122585611,-121.968987963433,0.0,371.0
2077,36.5877826663383,-121.968984366578,0.0,666.0
2078,36.588053074103,-121.968980769674,0.0,461.0
2079,36.5885938895946,-121.968973575723,0.0,655.0
2080,36.5888642973215,-121.968969978676,0.0,840.0
2081,36.5891347050358,-121.968966381581,0.0,575.0
2082,36.5894051127374,-121.968962784437,0.0,182.0
2083,36.5904867434182,-121.968948395384,0.0,692.0
2084,36.5907571510569,-121.968944798001,0.0,751.0
2085,36.5910275586829,-121.96894120057,0.0,800.0
2086,36.5912979662964,-121.968937603091,0.0,1976.0
2087,36.5915683738973,-121.968934005564,0.0,570.0
2088,36.9579590805901,-121.964015010253,113.0,0.0
2089,36.9582294710684,-121.964011347065,519.0,0.0
2090,36.958499861534,-121.964007683828,207.0,0.0
2091,36.5680399664449,-121.968911583189,0.0,790.0
2092,36.5683103751009,-121.968907988617,99.0,1565.0
2093,36.5685807837443,-121.968904393996,358.0,1208.0
2094,36.5856165028792,-121.968677836272,0.0,524.0
2095,36.5858869107162,-121.968674238583,0.0,837.0
2096,36.5861573185407,-121.968670640846,0.0,1466.0
2097,36.5864277263525,-121.968667043061,0.0,1976.0
2098,36.5866981341518,-121.968663445228,0.0,1041.0
2099,36.5872389497125,-121.968656249418,0.0,954.0
2100,36.5875093574739,-121.968652651442,0.0,1060.0
2101,36.5877797652228,-121.968649053417,0.0,1565.0
2102,36.5880501729591,-121.968645455344,0.0,913.0
2103,36.5883205806827,-121.968641857223,0.0,813.0
2104,36.5885909883938,-121.968638259054,0.0,1601.0
2105,36.5888613960922,-121.968634660838,0.0,1056.0
2106,36.5902134343955,-121.968616669034,0.0,452.0
2107,36.5904838420183,-121.968613070529,0.0,707.0
2108,36.5907542496286,-121.968609471977,0.0,1061.0
2109,36.5910246572262,-121.968605873376,244.0,1271.0
2110,36.5912950648112,-121.968602274728,0.0,1193.0
2111,36.5915654723837,-121.968598676031,0.0,172.0
2112,36.9579561403664,-121.963678081631,113.0,0.0
2113,36.958226530816,-121.963674417252,136.0,0.0
2114,36.9584969212529,-121.963670752824,296.0,0.0
2115,36.9587673116772,-121.963667088348,343.0,0.0
2116,36.5677666578218,-121.968579951085,0.0,172.0
2117,36.568037066462,-121.968576355393,0.0,483.0
2118,36.5683074750896,-121.968572759652,0.0,160.0
2119,36.5858840088567,-121.968338933655,0.0,1195.0
2120,36.5861544166527,-121.968335334749,0.0,2074.0
2121,36.5864248244361,-121.968331735794,0.0,1902.0
2122,36.5866952322069,-121.968328136792,0.0,696.0
2123,36.5875064554438,-121.968317339498,0.0,324.0
2124,36.5877768631642,-121.968313740304,0.0,1319.0
2125,36.588047270872,-121.968310141061,0.0,1207.0
2126,36.5883176785672,-121.968306541771,0.0,1683.0
2127,36.5885880862498,-121.968302942433,0.0,2065.0
2128,36.5888584939198,-121.968299343047,0.0,684.0
2129,36.5902105320809,-121.968281345397,0.0,477.0
2130,36.5904809396753,-121.968277745723,0.0,1472.0
2131,36.5907513472571,-121.968274146,0.0,1271.0
2132,36.5910217548263,-121.96827054623,0.0,943.0
2133,36.957953199187,-121.963341153058,160.0,0.0
2134,36.9582235896079,-121.963337487488,148.0,0.0
2135,36.958493980016,-121.963333821869,148.0,0.0
2136,36.9587643704116,-121.963330156202,508.0,0.0
2137,36.9590347607945,-121.963326490485,649.0,0.0
2138,36.9593051511648,-121.96332282472,367.0,0.0
2139,36.5591106746984,-121.968359798724,0.0,290.0
2140,36.5593810837133,-121.968356203398,0.0,833.0
2141,36.5596514927155,-121.968352608024,0.0,859.0
2142,36.5599219017051,-121.968349012602,0.0,280.0
2143,36.5639780350382,-121.968295075517,0.0,260.0
2144,36.5672229396638,-121.968251918082,0.0,148.0
2145,36.5858811060542,-121.968003628774,0.0,811.0
2146,36.5861515138218,-121.968000028699,0.0,1163.0
2147,36.5864219215767,-121.967996428575,0.0,543.0
2148,36.5877739601625,-121.967978427238,0.0,596.0
2149,36.5880443678419,-121.967974826827,0.0,1160.0
2150,36.5883147755087,-121.967971226368,0.0,1330.0
2151,36.5885851831628,-121.96796762586,0.0,1007.0
2152,36.5902076288231,-121.967946021807,118.0,408.0
2153,36.5904780363891,-121.967942420964,0.0,1683.0
